Travellers,Obstacles,Wanderers,Socials,Result,screenshot
10,2,0,0,48,screenshot_10_2_0_0.png
10,2,0,1,45,screenshot_10_2_0_1.png
10,2,0,2,46,screenshot_10_2_0_2.png
10,2,0,3,44,screenshot_10_2_0_3.png
10,2,0,4,46,screenshot_10_2_0_4.png
10,2,0,5,45,screenshot_10_2_0_5.png
10,2,0,6,40,screenshot_10_2_0_6.png
10,2,0,7,42,screenshot_10_2_0_7.png
10,2,0,8,43,screenshot_10_2_0_8.png
10,2,0,9,42,screenshot_10_2_0_9.png
10,2,1,0,45,screenshot_10_2_1_0.png
10,2,1,1,42,screenshot_10_2_1_1.png
10,2,1,2,44,screenshot_10_2_1_2.png
10,2,1,3,42,screenshot_10_2_1_3.png
10,2,1,4,41,screenshot_10_2_1_4.png
10,2,1,5,41,screenshot_10_2_1_5.png
10,2,1,6,44,screenshot_10_2_1_6.png
10,2,1,7,38,screenshot_10_2_1_7.png
10,2,1,8,43,screenshot_10_2_1_8.png
10,2,1,9,37,screenshot_10_2_1_9.png
10,2,2,0,44,screenshot_10_2_2_0.png
10,2,2,1,43,screenshot_10_2_2_1.png
10,2,2,2,46,screenshot_10_2_2_2.png
10,2,2,3,45,screenshot_10_2_2_3.png
10,2,2,4,44,screenshot_10_2_2_4.png
10,2,2,5,39,screenshot_10_2_2_5.png
10,2,2,6,42,screenshot_10_2_2_6.png
10,2,2,7,39,screenshot_10_2_2_7.png
10,2,2,8,37,screenshot_10_2_2_8.png
10,2,2,9,41,screenshot_10_2_2_9.png
10,2,3,0,43,screenshot_10_2_3_0.png
10,2,3,1,47,screenshot_10_2_3_1.png
10,2,3,2,45,screenshot_10_2_3_2.png
10,2,3,3,38,screenshot_10_2_3_3.png
10,2,3,4,38,screenshot_10_2_3_4.png
10,2,3,5,40,screenshot_10_2_3_5.png
10,2,3,6,42,screenshot_10_2_3_6.png
10,2,3,7,39,screenshot_10_2_3_7.png
10,2,3,8,39,screenshot_10_2_3_8.png
10,2,3,9,39,screenshot_10_2_3_9.png
10,2,4,0,43,screenshot_10_2_4_0.png
10,2,4,1,36,screenshot_10_2_4_1.png
10,2,4,2,42,screenshot_10_2_4_2.png
10,2,4,3,45,screenshot_10_2_4_3.png
10,2,4,4,38,screenshot_10_2_4_4.png
10,2,4,5,38,screenshot_10_2_4_5.png
10,2,4,6,39,screenshot_10_2_4_6.png
10,2,4,7,40,screenshot_10_2_4_7.png
10,2,4,8,38,screenshot_10_2_4_8.png
10,2,4,9,38,screenshot_10_2_4_9.png
10,2,5,0,41,screenshot_10_2_5_0.png
10,2,5,1,42,screenshot_10_2_5_1.png
10,2,5,2,46,screenshot_10_2_5_2.png
10,2,5,3,44,screenshot_10_2_5_3.png
10,2,5,4,43,screenshot_10_2_5_4.png
10,2,5,5,39,screenshot_10_2_5_5.png
10,2,5,6,41,screenshot_10_2_5_6.png
10,2,5,7,38,screenshot_10_2_5_7.png
10,2,5,8,38,screenshot_10_2_5_8.png
10,2,5,9,40,screenshot_10_2_5_9.png
10,2,6,0,41,screenshot_10_2_6_0.png
10,2,6,1,42,screenshot_10_2_6_1.png
10,2,6,2,44,screenshot_10_2_6_2.png
10,2,6,3,38,screenshot_10_2_6_3.png
10,2,6,4,42,screenshot_10_2_6_4.png
10,2,6,5,28,screenshot_10_2_6_5.png
10,2,6,6,38,screenshot_10_2_6_6.png
10,2,6,7,40,screenshot_10_2_6_7.png
10,2,6,8,40,screenshot_10_2_6_8.png
10,2,6,9,36,screenshot_10_2_6_9.png
10,2,7,0,43,screenshot_10_2_7_0.png
10,2,7,1,41,screenshot_10_2_7_1.png
10,2,7,2,44,screenshot_10_2_7_2.png
10,2,7,3,40,screenshot_10_2_7_3.png
10,2,7,4,38,screenshot_10_2_7_4.png
10,2,7,5,40,screenshot_10_2_7_5.png
10,2,7,6,33,screenshot_10_2_7_6.png
10,2,7,7,32,screenshot_10_2_7_7.png
10,2,7,8,37,screenshot_10_2_7_8.png
10,2,7,9,39,screenshot_10_2_7_9.png
10,2,8,0,40,screenshot_10_2_8_0.png
10,2,8,1,39,screenshot_10_2_8_1.png
10,2,8,2,34,screenshot_10_2_8_2.png
10,2,8,3,41,screenshot_10_2_8_3.png
10,2,8,4,38,screenshot_10_2_8_4.png
10,2,8,5,42,screenshot_10_2_8_5.png
10,2,8,6,37,screenshot_10_2_8_6.png
10,2,8,7,39,screenshot_10_2_8_7.png
10,2,8,8,44,screenshot_10_2_8_8.png
10,2,8,9,31,screenshot_10_2_8_9.png
10,2,9,0,43,screenshot_10_2_9_0.png
10,2,9,1,43,screenshot_10_2_9_1.png
10,2,9,2,31,screenshot_10_2_9_2.png
10,2,9,3,39,screenshot_10_2_9_3.png
10,2,9,4,37,screenshot_10_2_9_4.png
10,2,9,5,36,screenshot_10_2_9_5.png
10,2,9,6,40,screenshot_10_2_9_6.png
10,2,9,7,39,screenshot_10_2_9_7.png
10,2,9,8,29,screenshot_10_2_9_8.png
10,2,9,9,35,screenshot_10_2_9_9.png
10,3,0,0,32,screenshot_10_3_0_0.png
10,3,0,1,25,screenshot_10_3_0_1.png
10,3,0,2,31,screenshot_10_3_0_2.png
10,3,0,3,32,screenshot_10_3_0_3.png
10,3,0,4,29,screenshot_10_3_0_4.png
10,3,0,5,29,screenshot_10_3_0_5.png
10,3,0,6,26,screenshot_10_3_0_6.png
10,3,0,7,31,screenshot_10_3_0_7.png
10,3,0,8,28,screenshot_10_3_0_8.png
10,3,0,9,28,screenshot_10_3_0_9.png
10,3,1,0,32,screenshot_10_3_1_0.png
10,3,1,1,32,screenshot_10_3_1_1.png
10,3,1,2,30,screenshot_10_3_1_2.png
10,3,1,3,31,screenshot_10_3_1_3.png
10,3,1,4,29,screenshot_10_3_1_4.png
10,3,1,5,33,screenshot_10_3_1_5.png
10,3,1,6,31,screenshot_10_3_1_6.png
10,3,1,7,30,screenshot_10_3_1_7.png
10,3,1,8,26,screenshot_10_3_1_8.png
10,3,1,9,29,screenshot_10_3_1_9.png
10,3,2,0,31,screenshot_10_3_2_0.png
10,3,2,1,32,screenshot_10_3_2_1.png
10,3,2,2,26,screenshot_10_3_2_2.png
10,3,2,3,31,screenshot_10_3_2_3.png
10,3,2,4,29,screenshot_10_3_2_4.png
10,3,2,5,30,screenshot_10_3_2_5.png
10,3,2,6,28,screenshot_10_3_2_6.png
10,3,2,7,32,screenshot_10_3_2_7.png
10,3,2,8,27,screenshot_10_3_2_8.png
10,3,2,9,25,screenshot_10_3_2_9.png
10,3,3,0,31,screenshot_10_3_3_0.png
10,3,3,1,30,screenshot_10_3_3_1.png
10,3,3,2,28,screenshot_10_3_3_2.png
10,3,3,3,30,screenshot_10_3_3_3.png
10,3,3,4,29,screenshot_10_3_3_4.png
10,3,3,5,30,screenshot_10_3_3_5.png
10,3,3,6,30,screenshot_10_3_3_6.png
10,3,3,7,23,screenshot_10_3_3_7.png
10,3,3,8,30,screenshot_10_3_3_8.png
10,3,3,9,31,screenshot_10_3_3_9.png
10,3,4,0,28,screenshot_10_3_4_0.png
10,3,4,1,31,screenshot_10_3_4_1.png
10,3,4,2,27,screenshot_10_3_4_2.png
10,3,4,3,31,screenshot_10_3_4_3.png
10,3,4,4,26,screenshot_10_3_4_4.png
10,3,4,5,30,screenshot_10_3_4_5.png
10,3,4,6,29,screenshot_10_3_4_6.png
10,3,4,7,21,screenshot_10_3_4_7.png
10,3,4,8,26,screenshot_10_3_4_8.png
10,3,4,9,31,screenshot_10_3_4_9.png
10,3,5,0,29,screenshot_10_3_5_0.png
10,3,5,1,34,screenshot_10_3_5_1.png
10,3,5,2,28,screenshot_10_3_5_2.png
10,3,5,3,29,screenshot_10_3_5_3.png
10,3,5,4,26,screenshot_10_3_5_4.png
10,3,5,5,27,screenshot_10_3_5_5.png
10,3,5,6,25,screenshot_10_3_5_6.png
10,3,5,7,27,screenshot_10_3_5_7.png
10,3,5,8,26,screenshot_10_3_5_8.png
10,3,5,9,26,screenshot_10_3_5_9.png
10,3,6,0,30,screenshot_10_3_6_0.png
10,3,6,1,25,screenshot_10_3_6_1.png
10,3,6,2,30,screenshot_10_3_6_2.png
10,3,6,3,28,screenshot_10_3_6_3.png
10,3,6,4,30,screenshot_10_3_6_4.png
10,3,6,5,25,screenshot_10_3_6_5.png
10,3,6,6,22,screenshot_10_3_6_6.png
10,3,6,7,33,screenshot_10_3_6_7.png
10,3,6,8,32,screenshot_10_3_6_8.png
10,3,6,9,27,screenshot_10_3_6_9.png
10,3,7,0,26,screenshot_10_3_7_0.png
10,3,7,1,25,screenshot_10_3_7_1.png
10,3,7,2,31,screenshot_10_3_7_2.png
10,3,7,3,26,screenshot_10_3_7_3.png
10,3,7,4,26,screenshot_10_3_7_4.png
10,3,7,5,30,screenshot_10_3_7_5.png
10,3,7,6,29,screenshot_10_3_7_6.png
10,3,7,7,28,screenshot_10_3_7_7.png
10,3,7,8,28,screenshot_10_3_7_8.png
10,3,7,9,24,screenshot_10_3_7_9.png
10,3,8,0,27,screenshot_10_3_8_0.png
10,3,8,1,25,screenshot_10_3_8_1.png
10,3,8,2,30,screenshot_10_3_8_2.png
10,3,8,3,30,screenshot_10_3_8_3.png
10,3,8,4,28,screenshot_10_3_8_4.png
10,3,8,5,28,screenshot_10_3_8_5.png
10,3,8,6,26,screenshot_10_3_8_6.png
10,3,8,7,28,screenshot_10_3_8_7.png
10,3,8,8,23,screenshot_10_3_8_8.png
10,3,8,9,26,screenshot_10_3_8_9.png
10,3,9,0,24,screenshot_10_3_9_0.png
10,3,9,1,29,screenshot_10_3_9_1.png
10,3,9,2,30,screenshot_10_3_9_2.png
10,3,9,3,21,screenshot_10_3_9_3.png
10,3,9,4,25,screenshot_10_3_9_4.png
10,3,9,5,27,screenshot_10_3_9_5.png
10,3,9,6,31,screenshot_10_3_9_6.png
10,3,9,7,24,screenshot_10_3_9_7.png
10,3,9,8,25,screenshot_10_3_9_8.png
10,3,9,9,26,screenshot_10_3_9_9.png
10,4,0,0,7,screenshot_10_4_0_0.png
10,4,0,1,8,screenshot_10_4_0_1.png
10,4,0,2,3,screenshot_10_4_0_2.png
10,4,0,3,10,screenshot_10_4_0_3.png
10,4,0,4,14,screenshot_10_4_0_4.png
10,4,0,5,12,screenshot_10_4_0_5.png
10,4,0,6,13,screenshot_10_4_0_6.png
10,4,0,7,14,screenshot_10_4_0_7.png
10,4,0,8,9,screenshot_10_4_0_8.png
10,4,0,9,13,screenshot_10_4_0_9.png
10,4,1,0,9,screenshot_10_4_1_0.png
10,4,1,1,12,screenshot_10_4_1_1.png
10,4,1,2,7,screenshot_10_4_1_2.png
10,4,1,3,9,screenshot_10_4_1_3.png
10,4,1,4,9,screenshot_10_4_1_4.png
10,4,1,5,11,screenshot_10_4_1_5.png
10,4,1,6,10,screenshot_10_4_1_6.png
10,4,1,7,7,screenshot_10_4_1_7.png
10,4,1,8,9,screenshot_10_4_1_8.png
10,4,1,9,6,screenshot_10_4_1_9.png
10,4,2,0,10,screenshot_10_4_2_0.png
10,4,2,1,9,screenshot_10_4_2_1.png
10,4,2,2,8,screenshot_10_4_2_2.png
10,4,2,3,15,screenshot_10_4_2_3.png
10,4,2,4,16,screenshot_10_4_2_4.png
10,4,2,5,7,screenshot_10_4_2_5.png
10,4,2,6,10,screenshot_10_4_2_6.png
10,4,2,7,13,screenshot_10_4_2_7.png
10,4,2,8,12,screenshot_10_4_2_8.png
10,4,2,9,4,screenshot_10_4_2_9.png
10,4,3,0,9,screenshot_10_4_3_0.png
10,4,3,1,14,screenshot_10_4_3_1.png
10,4,3,2,9,screenshot_10_4_3_2.png
10,4,3,3,11,screenshot_10_4_3_3.png
10,4,3,4,3,screenshot_10_4_3_4.png
10,4,3,5,11,screenshot_10_4_3_5.png
10,4,3,6,8,screenshot_10_4_3_6.png
10,4,3,7,9,screenshot_10_4_3_7.png
10,4,3,8,5,screenshot_10_4_3_8.png
10,4,3,9,7,screenshot_10_4_3_9.png
10,4,4,0,11,screenshot_10_4_4_0.png
10,4,4,1,11,screenshot_10_4_4_1.png
10,4,4,2,10,screenshot_10_4_4_2.png
10,4,4,3,9,screenshot_10_4_4_3.png
10,4,4,4,15,screenshot_10_4_4_4.png
10,4,4,5,13,screenshot_10_4_4_5.png
10,4,4,6,6,screenshot_10_4_4_6.png
10,4,4,7,11,screenshot_10_4_4_7.png
10,4,4,8,7,screenshot_10_4_4_8.png
10,4,4,9,10,screenshot_10_4_4_9.png
10,4,5,0,6,screenshot_10_4_5_0.png
10,4,5,1,8,screenshot_10_4_5_1.png
10,4,5,2,10,screenshot_10_4_5_2.png
10,4,5,3,14,screenshot_10_4_5_3.png
10,4,5,4,11,screenshot_10_4_5_4.png
10,4,5,5,13,screenshot_10_4_5_5.png
10,4,5,6,8,screenshot_10_4_5_6.png
10,4,5,7,10,screenshot_10_4_5_7.png
10,4,5,8,6,screenshot_10_4_5_8.png
10,4,5,9,8,screenshot_10_4_5_9.png
10,4,6,0,5,screenshot_10_4_6_0.png
10,4,6,1,9,screenshot_10_4_6_1.png
10,4,6,2,6,screenshot_10_4_6_2.png
10,4,6,3,11,screenshot_10_4_6_3.png
10,4,6,4,2,screenshot_10_4_6_4.png
10,4,6,5,7,screenshot_10_4_6_5.png
10,4,6,6,12,screenshot_10_4_6_6.png
10,4,6,7,11,screenshot_10_4_6_7.png
10,4,6,8,11,screenshot_10_4_6_8.png
10,4,6,9,11,screenshot_10_4_6_9.png
10,4,7,0,10,screenshot_10_4_7_0.png
10,4,7,1,14,screenshot_10_4_7_1.png
10,4,7,2,15,screenshot_10_4_7_2.png
10,4,7,3,8,screenshot_10_4_7_3.png
10,4,7,4,13,screenshot_10_4_7_4.png
10,4,7,5,12,screenshot_10_4_7_5.png
10,4,7,6,15,screenshot_10_4_7_6.png
10,4,7,7,8,screenshot_10_4_7_7.png
10,4,7,8,7,screenshot_10_4_7_8.png
10,4,7,9,12,screenshot_10_4_7_9.png
10,4,8,0,13,screenshot_10_4_8_0.png
10,4,8,1,14,screenshot_10_4_8_1.png
10,4,8,2,9,screenshot_10_4_8_2.png
10,4,8,3,2,screenshot_10_4_8_3.png
10,4,8,4,6,screenshot_10_4_8_4.png
10,4,8,5,5,screenshot_10_4_8_5.png
10,4,8,6,5,screenshot_10_4_8_6.png
10,4,8,7,5,screenshot_10_4_8_7.png
10,4,8,8,6,screenshot_10_4_8_8.png
10,4,8,9,8,screenshot_10_4_8_9.png
10,4,9,0,12,screenshot_10_4_9_0.png
10,4,9,1,6,screenshot_10_4_9_1.png
10,4,9,2,11,screenshot_10_4_9_2.png
10,4,9,3,10,screenshot_10_4_9_3.png
10,4,9,4,14,screenshot_10_4_9_4.png
10,4,9,5,12,screenshot_10_4_9_5.png
10,4,9,6,8,screenshot_10_4_9_6.png
10,4,9,7,11,screenshot_10_4_9_7.png
10,4,9,8,3,screenshot_10_4_9_8.png
10,4,9,9,7,screenshot_10_4_9_9.png
10,5,0,0,19,screenshot_10_5_0_0.png
10,5,0,1,22,screenshot_10_5_0_1.png
10,5,0,2,17,screenshot_10_5_0_2.png
10,5,0,3,22,screenshot_10_5_0_3.png
10,5,0,4,21,screenshot_10_5_0_4.png
10,5,0,5,17,screenshot_10_5_0_5.png
10,5,0,6,16,screenshot_10_5_0_6.png
10,5,0,7,19,screenshot_10_5_0_7.png
10,5,0,8,19,screenshot_10_5_0_8.png
10,5,0,9,18,screenshot_10_5_0_9.png
10,5,1,0,20,screenshot_10_5_1_0.png
10,5,1,1,17,screenshot_10_5_1_1.png
10,5,1,2,15,screenshot_10_5_1_2.png
10,5,1,3,19,screenshot_10_5_1_3.png
10,5,1,4,19,screenshot_10_5_1_4.png
10,5,1,5,22,screenshot_10_5_1_5.png
10,5,1,6,18,screenshot_10_5_1_6.png
10,5,1,7,21,screenshot_10_5_1_7.png
10,5,1,8,17,screenshot_10_5_1_8.png
10,5,1,9,19,screenshot_10_5_1_9.png
10,5,2,0,21,screenshot_10_5_2_0.png
10,5,2,1,16,screenshot_10_5_2_1.png
10,5,2,2,22,screenshot_10_5_2_2.png
10,5,2,3,9,screenshot_10_5_2_3.png
10,5,2,4,19,screenshot_10_5_2_4.png
10,5,2,5,18,screenshot_10_5_2_5.png
10,5,2,6,16,screenshot_10_5_2_6.png
10,5,2,7,19,screenshot_10_5_2_7.png
10,5,2,8,18,screenshot_10_5_2_8.png
10,5,2,9,23,screenshot_10_5_2_9.png
10,5,3,0,17,screenshot_10_5_3_0.png
10,5,3,1,18,screenshot_10_5_3_1.png
10,5,3,2,22,screenshot_10_5_3_2.png
10,5,3,3,20,screenshot_10_5_3_3.png
10,5,3,4,19,screenshot_10_5_3_4.png
10,5,3,5,18,screenshot_10_5_3_5.png
10,5,3,6,19,screenshot_10_5_3_6.png
10,5,3,7,17,screenshot_10_5_3_7.png
10,5,3,8,16,screenshot_10_5_3_8.png
10,5,3,9,12,screenshot_10_5_3_9.png
10,5,4,0,20,screenshot_10_5_4_0.png
10,5,4,1,21,screenshot_10_5_4_1.png
10,5,4,2,20,screenshot_10_5_4_2.png
10,5,4,3,20,screenshot_10_5_4_3.png
10,5,4,4,18,screenshot_10_5_4_4.png
10,5,4,5,17,screenshot_10_5_4_5.png
10,5,4,6,17,screenshot_10_5_4_6.png
10,5,4,7,20,screenshot_10_5_4_7.png
10,5,4,8,15,screenshot_10_5_4_8.png
10,5,4,9,19,screenshot_10_5_4_9.png
10,5,5,0,16,screenshot_10_5_5_0.png
10,5,5,1,19,screenshot_10_5_5_1.png
10,5,5,2,16,screenshot_10_5_5_2.png
10,5,5,3,17,screenshot_10_5_5_3.png
10,5,5,4,16,screenshot_10_5_5_4.png
10,5,5,5,20,screenshot_10_5_5_5.png
10,5,5,6,16,screenshot_10_5_5_6.png
10,5,5,7,17,screenshot_10_5_5_7.png
10,5,5,8,21,screenshot_10_5_5_8.png
10,5,5,9,15,screenshot_10_5_5_9.png
10,5,6,0,15,screenshot_10_5_6_0.png
10,5,6,1,12,screenshot_10_5_6_1.png
10,5,6,2,16,screenshot_10_5_6_2.png
10,5,6,3,16,screenshot_10_5_6_3.png
10,5,6,4,13,screenshot_10_5_6_4.png
10,5,6,5,16,screenshot_10_5_6_5.png
10,5,6,6,17,screenshot_10_5_6_6.png
10,5,6,7,18,screenshot_10_5_6_7.png
10,5,6,8,19,screenshot_10_5_6_8.png
10,5,6,9,15,screenshot_10_5_6_9.png
10,5,7,0,18,screenshot_10_5_7_0.png
10,5,7,1,15,screenshot_10_5_7_1.png
10,5,7,2,18,screenshot_10_5_7_2.png
10,5,7,3,17,screenshot_10_5_7_3.png
10,5,7,4,17,screenshot_10_5_7_4.png
10,5,7,5,15,screenshot_10_5_7_5.png
10,5,7,6,15,screenshot_10_5_7_6.png
10,5,7,7,14,screenshot_10_5_7_7.png
10,5,7,8,21,screenshot_10_5_7_8.png
10,5,7,9,18,screenshot_10_5_7_9.png
10,5,8,0,16,screenshot_10_5_8_0.png
10,5,8,1,17,screenshot_10_5_8_1.png
10,5,8,2,18,screenshot_10_5_8_2.png
10,5,8,3,21,screenshot_10_5_8_3.png
10,5,8,4,17,screenshot_10_5_8_4.png
10,5,8,5,17,screenshot_10_5_8_5.png
10,5,8,6,16,screenshot_10_5_8_6.png
10,5,8,7,18,screenshot_10_5_8_7.png
10,5,8,8,17,screenshot_10_5_8_8.png
10,5,8,9,16,screenshot_10_5_8_9.png
10,5,9,0,15,screenshot_10_5_9_0.png
10,5,9,1,13,screenshot_10_5_9_1.png
10,5,9,2,17,screenshot_10_5_9_2.png
10,5,9,3,17,screenshot_10_5_9_3.png
10,5,9,4,20,screenshot_10_5_9_4.png
10,5,9,5,18,screenshot_10_5_9_5.png
10,5,9,6,19,screenshot_10_5_9_6.png
10,5,9,7,13,screenshot_10_5_9_7.png
10,5,9,8,15,screenshot_10_5_9_8.png
