Travellers,Obstacles,Wanderers,Socials,Result,screenshot
10,5,9,9,16,screenshot_10_5_9_9.png
10,6,0,0,40,screenshot_10_6_0_0.png
10,6,0,1,36,screenshot_10_6_0_1.png
10,6,0,2,36,screenshot_10_6_0_2.png
10,6,0,3,36,screenshot_10_6_0_3.png
10,6,0,4,35,screenshot_10_6_0_4.png
10,6,0,5,35,screenshot_10_6_0_5.png
10,6,0,6,33,screenshot_10_6_0_6.png
10,6,0,7,32,screenshot_10_6_0_7.png
10,6,0,8,34,screenshot_10_6_0_8.png
10,6,0,9,35,screenshot_10_6_0_9.png
10,6,1,0,33,screenshot_10_6_1_0.png
10,6,1,1,37,screenshot_10_6_1_1.png
10,6,1,2,38,screenshot_10_6_1_2.png
10,6,1,3,37,screenshot_10_6_1_3.png
10,6,1,4,37,screenshot_10_6_1_4.png
10,6,1,5,32,screenshot_10_6_1_5.png
10,6,1,6,34,screenshot_10_6_1_6.png
10,6,1,7,37,screenshot_10_6_1_7.png
10,6,1,8,33,screenshot_10_6_1_8.png
10,6,1,9,30,screenshot_10_6_1_9.png
10,6,2,0,34,screenshot_10_6_2_0.png
10,6,2,1,35,screenshot_10_6_2_1.png
10,6,2,2,31,screenshot_10_6_2_2.png
10,6,2,3,32,screenshot_10_6_2_3.png
10,6,2,4,32,screenshot_10_6_2_4.png
10,6,2,5,32,screenshot_10_6_2_5.png
10,6,2,6,33,screenshot_10_6_2_6.png
10,6,2,7,33,screenshot_10_6_2_7.png
10,6,2,8,37,screenshot_10_6_2_8.png
10,6,2,9,35,screenshot_10_6_2_9.png
10,6,3,0,32,screenshot_10_6_3_0.png
10,6,3,1,35,screenshot_10_6_3_1.png
10,6,3,2,35,screenshot_10_6_3_2.png
10,6,3,3,37,screenshot_10_6_3_3.png
10,6,3,4,31,screenshot_10_6_3_4.png
10,6,3,5,30,screenshot_10_6_3_5.png
10,6,3,6,37,screenshot_10_6_3_6.png
10,6,3,7,35,screenshot_10_6_3_7.png
10,6,3,8,39,screenshot_10_6_3_8.png
10,6,3,9,32,screenshot_10_6_3_9.png
10,6,4,0,37,screenshot_10_6_4_0.png
10,6,4,1,33,screenshot_10_6_4_1.png
10,6,4,2,36,screenshot_10_6_4_2.png
10,6,4,3,30,screenshot_10_6_4_3.png
10,6,4,4,39,screenshot_10_6_4_4.png
10,6,4,5,35,screenshot_10_6_4_5.png
10,6,4,6,35,screenshot_10_6_4_6.png
10,6,4,7,35,screenshot_10_6_4_7.png
10,6,4,8,28,screenshot_10_6_4_8.png
10,6,4,9,31,screenshot_10_6_4_9.png
10,6,5,0,35,screenshot_10_6_5_0.png
10,6,5,1,37,screenshot_10_6_5_1.png
10,6,5,2,33,screenshot_10_6_5_2.png
10,6,5,3,38,screenshot_10_6_5_3.png
10,6,5,4,36,screenshot_10_6_5_4.png
10,6,5,5,34,screenshot_10_6_5_5.png
10,6,5,6,29,screenshot_10_6_5_6.png
10,6,5,7,37,screenshot_10_6_5_7.png
10,6,5,8,31,screenshot_10_6_5_8.png
10,6,5,9,26,screenshot_10_6_5_9.png
10,6,6,0,32,screenshot_10_6_6_0.png
10,6,6,1,30,screenshot_10_6_6_1.png
10,6,6,2,39,screenshot_10_6_6_2.png
10,6,6,3,34,screenshot_10_6_6_3.png
10,6,6,4,29,screenshot_10_6_6_4.png
10,6,6,5,38,screenshot_10_6_6_5.png
10,6,6,6,37,screenshot_10_6_6_6.png
10,6,6,7,35,screenshot_10_6_6_7.png
10,6,6,8,23,screenshot_10_6_6_8.png
10,6,6,9,35,screenshot_10_6_6_9.png
10,6,7,0,41,screenshot_10_6_7_0.png
10,6,7,1,34,screenshot_10_6_7_1.png
10,6,7,2,36,screenshot_10_6_7_2.png
10,6,7,3,36,screenshot_10_6_7_3.png
10,6,7,4,33,screenshot_10_6_7_4.png
10,6,7,5,32,screenshot_10_6_7_5.png
10,6,7,6,35,screenshot_10_6_7_6.png
10,6,7,7,31,screenshot_10_6_7_7.png
10,6,7,8,32,screenshot_10_6_7_8.png
10,6,7,9,36,screenshot_10_6_7_9.png
10,6,8,0,34,screenshot_10_6_8_0.png
10,6,8,1,32,screenshot_10_6_8_1.png
10,6,8,2,33,screenshot_10_6_8_2.png
10,6,8,3,29,screenshot_10_6_8_3.png
10,6,8,4,33,screenshot_10_6_8_4.png
10,6,8,5,38,screenshot_10_6_8_5.png
10,6,8,6,31,screenshot_10_6_8_6.png
10,6,8,7,35,screenshot_10_6_8_7.png
10,6,8,8,27,screenshot_10_6_8_8.png
10,6,8,9,35,screenshot_10_6_8_9.png
10,6,9,0,23,screenshot_10_6_9_0.png
10,6,9,1,28,screenshot_10_6_9_1.png
10,6,9,2,29,screenshot_10_6_9_2.png
10,6,9,3,35,screenshot_10_6_9_3.png
10,6,9,4,34,screenshot_10_6_9_4.png
10,6,9,5,28,screenshot_10_6_9_5.png
10,6,9,6,32,screenshot_10_6_9_6.png
10,6,9,7,33,screenshot_10_6_9_7.png
10,6,9,8,35,screenshot_10_6_9_8.png
10,6,9,9,33,screenshot_10_6_9_9.png
10,7,0,0,34,screenshot_10_7_0_0.png
10,7,0,1,27,screenshot_10_7_0_1.png
10,7,0,2,28,screenshot_10_7_0_2.png
10,7,0,3,32,screenshot_10_7_0_3.png
10,7,0,4,31,screenshot_10_7_0_4.png
10,7,0,5,34,screenshot_10_7_0_5.png
10,7,0,6,30,screenshot_10_7_0_6.png
10,7,0,7,34,screenshot_10_7_0_7.png
10,7,0,8,31,screenshot_10_7_0_8.png
10,7,0,9,31,screenshot_10_7_0_9.png
10,7,1,0,30,screenshot_10_7_1_0.png
10,7,1,1,35,screenshot_10_7_1_1.png
10,7,1,2,32,screenshot_10_7_1_2.png
10,7,1,3,29,screenshot_10_7_1_3.png
10,7,1,4,30,screenshot_10_7_1_4.png
10,7,1,5,34,screenshot_10_7_1_5.png
10,7,1,6,32,screenshot_10_7_1_6.png
10,7,1,7,30,screenshot_10_7_1_7.png
10,7,1,8,28,screenshot_10_7_1_8.png
10,7,1,9,31,screenshot_10_7_1_9.png
10,7,2,0,34,screenshot_10_7_2_0.png
10,7,2,1,30,screenshot_10_7_2_1.png
10,7,2,2,24,screenshot_10_7_2_2.png
10,7,2,3,33,screenshot_10_7_2_3.png
10,7,2,4,35,screenshot_10_7_2_4.png
10,7,2,5,35,screenshot_10_7_2_5.png
10,7,2,6,21,screenshot_10_7_2_6.png
10,7,2,7,28,screenshot_10_7_2_7.png
10,7,2,8,31,screenshot_10_7_2_8.png
10,7,2,9,29,screenshot_10_7_2_9.png
10,7,3,0,34,screenshot_10_7_3_0.png
10,7,3,1,35,screenshot_10_7_3_1.png
10,7,3,2,30,screenshot_10_7_3_2.png
10,7,3,3,30,screenshot_10_7_3_3.png
10,7,3,4,32,screenshot_10_7_3_4.png
10,7,3,5,31,screenshot_10_7_3_5.png
10,7,3,6,30,screenshot_10_7_3_6.png
10,7,3,7,30,screenshot_10_7_3_7.png
10,7,3,8,32,screenshot_10_7_3_8.png
10,7,3,9,30,screenshot_10_7_3_9.png
10,7,4,0,39,screenshot_10_7_4_0.png
10,7,4,1,34,screenshot_10_7_4_1.png
10,7,4,2,21,screenshot_10_7_4_2.png
10,7,4,3,33,screenshot_10_7_4_3.png
10,7,4,4,27,screenshot_10_7_4_4.png
10,7,4,5,31,screenshot_10_7_4_5.png
10,7,4,6,32,screenshot_10_7_4_6.png
10,7,4,7,31,screenshot_10_7_4_7.png
10,7,4,8,25,screenshot_10_7_4_8.png
10,7,4,9,28,screenshot_10_7_4_9.png
10,7,5,0,32,screenshot_10_7_5_0.png
10,7,5,1,33,screenshot_10_7_5_1.png
10,7,5,2,33,screenshot_10_7_5_2.png
10,7,5,3,32,screenshot_10_7_5_3.png
10,7,5,4,25,screenshot_10_7_5_4.png
10,7,5,5,33,screenshot_10_7_5_5.png
10,7,5,6,31,screenshot_10_7_5_6.png
10,7,5,7,24,screenshot_10_7_5_7.png
10,7,5,8,25,screenshot_10_7_5_8.png
10,7,5,9,27,screenshot_10_7_5_9.png
10,7,6,0,37,screenshot_10_7_6_0.png
10,7,6,1,30,screenshot_10_7_6_1.png
10,7,6,2,32,screenshot_10_7_6_2.png
10,7,6,3,21,screenshot_10_7_6_3.png
10,7,6,4,26,screenshot_10_7_6_4.png
10,7,6,5,28,screenshot_10_7_6_5.png
10,7,6,6,27,screenshot_10_7_6_6.png
10,7,6,7,29,screenshot_10_7_6_7.png
10,7,6,8,27,screenshot_10_7_6_8.png
10,7,6,9,24,screenshot_10_7_6_9.png
10,7,7,0,32,screenshot_10_7_7_0.png
10,7,7,1,23,screenshot_10_7_7_1.png
10,7,7,2,28,screenshot_10_7_7_2.png
10,7,7,3,28,screenshot_10_7_7_3.png
10,7,7,4,25,screenshot_10_7_7_4.png
10,7,7,5,31,screenshot_10_7_7_5.png
10,7,7,6,31,screenshot_10_7_7_6.png
10,7,7,7,26,screenshot_10_7_7_7.png
10,7,7,8,27,screenshot_10_7_7_8.png
10,7,7,9,27,screenshot_10_7_7_9.png
10,7,8,0,25,screenshot_10_7_8_0.png
10,7,8,1,28,screenshot_10_7_8_1.png
10,7,8,2,19,screenshot_10_7_8_2.png
10,7,8,3,33,screenshot_10_7_8_3.png
10,7,8,4,24,screenshot_10_7_8_4.png
10,7,8,5,28,screenshot_10_7_8_5.png
10,7,8,6,26,screenshot_10_7_8_6.png
10,7,8,7,28,screenshot_10_7_8_7.png
10,7,8,8,23,screenshot_10_7_8_8.png
10,7,8,9,19,screenshot_10_7_8_9.png
10,7,9,0,20,screenshot_10_7_9_0.png
10,7,9,1,29,screenshot_10_7_9_1.png
10,7,9,2,32,screenshot_10_7_9_2.png
10,7,9,3,26,screenshot_10_7_9_3.png
10,7,9,4,28,screenshot_10_7_9_4.png
10,7,9,5,21,screenshot_10_7_9_5.png
10,7,9,6,19,screenshot_10_7_9_6.png
10,7,9,7,30,screenshot_10_7_9_7.png
10,7,9,8,26,screenshot_10_7_9_8.png
10,7,9,9,23,screenshot_10_7_9_9.png
10,8,0,0,33,screenshot_10_8_0_0.png
10,8,0,1,30,screenshot_10_8_0_1.png
10,8,0,2,30,screenshot_10_8_0_2.png
10,8,0,3,31,screenshot_10_8_0_3.png
10,8,0,4,31,screenshot_10_8_0_4.png
10,8,0,5,26,screenshot_10_8_0_5.png
10,8,0,6,29,screenshot_10_8_0_6.png
10,8,0,7,28,screenshot_10_8_0_7.png
10,8,0,8,29,screenshot_10_8_0_8.png
10,8,0,9,26,screenshot_10_8_0_9.png
10,8,1,0,28,screenshot_10_8_1_0.png
10,8,1,1,32,screenshot_10_8_1_1.png
10,8,1,2,31,screenshot_10_8_1_2.png
10,8,1,3,29,screenshot_10_8_1_3.png
10,8,1,4,30,screenshot_10_8_1_4.png
10,8,1,5,31,screenshot_10_8_1_5.png
10,8,1,6,28,screenshot_10_8_1_6.png
10,8,1,7,27,screenshot_10_8_1_7.png
10,8,1,8,28,screenshot_10_8_1_8.png
10,8,1,9,26,screenshot_10_8_1_9.png
10,8,2,0,35,screenshot_10_8_2_0.png
10,8,2,1,31,screenshot_10_8_2_1.png
10,8,2,2,30,screenshot_10_8_2_2.png
10,8,2,3,31,screenshot_10_8_2_3.png
10,8,2,4,28,screenshot_10_8_2_4.png
10,8,2,5,28,screenshot_10_8_2_5.png
10,8,2,6,27,screenshot_10_8_2_6.png
10,8,2,7,26,screenshot_10_8_2_7.png
10,8,2,8,28,screenshot_10_8_2_8.png
10,8,2,9,28,screenshot_10_8_2_9.png
10,8,3,0,31,screenshot_10_8_3_0.png
10,8,3,1,29,screenshot_10_8_3_1.png
10,8,3,2,31,screenshot_10_8_3_2.png
10,8,3,3,28,screenshot_10_8_3_3.png
10,8,3,4,29,screenshot_10_8_3_4.png
10,8,3,5,29,screenshot_10_8_3_5.png
10,8,3,6,30,screenshot_10_8_3_6.png
10,8,3,7,31,screenshot_10_8_3_7.png
10,8,3,8,25,screenshot_10_8_3_8.png
10,8,3,9,30,screenshot_10_8_3_9.png
10,8,4,0,33,screenshot_10_8_4_0.png
10,8,4,1,31,screenshot_10_8_4_1.png
10,8,4,2,32,screenshot_10_8_4_2.png
10,8,4,3,31,screenshot_10_8_4_3.png
10,8,4,4,26,screenshot_10_8_4_4.png
10,8,4,5,29,screenshot_10_8_4_5.png
10,8,4,6,26,screenshot_10_8_4_6.png
10,8,4,7,26,screenshot_10_8_4_7.png
10,8,4,8,27,screenshot_10_8_4_8.png
10,8,4,9,28,screenshot_10_8_4_9.png
10,8,5,0,29,screenshot_10_8_5_0.png
10,8,5,1,27,screenshot_10_8_5_1.png
10,8,5,2,17,screenshot_10_8_5_2.png
10,8,5,3,30,screenshot_10_8_5_3.png
10,8,5,4,27,screenshot_10_8_5_4.png
10,8,5,5,30,screenshot_10_8_5_5.png
10,8,5,6,27,screenshot_10_8_5_6.png
10,8,5,7,30,screenshot_10_8_5_7.png
10,8,5,8,29,screenshot_10_8_5_8.png
10,8,5,9,29,screenshot_10_8_5_9.png
10,8,6,0,33,screenshot_10_8_6_0.png
10,8,6,1,28,screenshot_10_8_6_1.png
10,8,6,2,27,screenshot_10_8_6_2.png
10,8,6,3,29,screenshot_10_8_6_3.png
10,8,6,4,30,screenshot_10_8_6_4.png
10,8,6,5,30,screenshot_10_8_6_5.png
10,8,6,6,27,screenshot_10_8_6_6.png
10,8,6,7,28,screenshot_10_8_6_7.png
10,8,6,8,28,screenshot_10_8_6_8.png
10,8,6,9,26,screenshot_10_8_6_9.png
10,8,7,0,32,screenshot_10_8_7_0.png
10,8,7,1,30,screenshot_10_8_7_1.png
10,8,7,2,29,screenshot_10_8_7_2.png
10,8,7,3,25,screenshot_10_8_7_3.png
10,8,7,4,21,screenshot_10_8_7_4.png
10,8,7,5,30,screenshot_10_8_7_5.png
10,8,7,6,25,screenshot_10_8_7_6.png
10,8,7,7,23,screenshot_10_8_7_7.png
10,8,7,8,27,screenshot_10_8_7_8.png
10,8,7,9,24,screenshot_10_8_7_9.png
10,8,8,0,32,screenshot_10_8_8_0.png
10,8,8,1,30,screenshot_10_8_8_1.png
10,8,8,2,29,screenshot_10_8_8_2.png
10,8,8,3,31,screenshot_10_8_8_3.png
10,8,8,4,26,screenshot_10_8_8_4.png
10,8,8,5,30,screenshot_10_8_8_5.png
10,8,8,6,27,screenshot_10_8_8_6.png
10,8,8,7,25,screenshot_10_8_8_7.png
10,8,8,8,28,screenshot_10_8_8_8.png
10,8,8,9,26,screenshot_10_8_8_9.png
10,8,9,0,28,screenshot_10_8_9_0.png
10,8,9,1,28,screenshot_10_8_9_1.png
10,8,9,2,29,screenshot_10_8_9_2.png
10,8,9,3,31,screenshot_10_8_9_3.png
10,8,9,4,22,screenshot_10_8_9_4.png
10,8,9,5,25,screenshot_10_8_9_5.png
10,8,9,6,25,screenshot_10_8_9_6.png
10,8,9,7,27,screenshot_10_8_9_7.png
10,8,9,8,27,screenshot_10_8_9_8.png
10,8,9,9,23,screenshot_10_8_9_9.png
10,9,0,0,18,screenshot_10_9_0_0.png
10,9,0,1,21,screenshot_10_9_0_1.png
10,9,0,2,19,screenshot_10_9_0_2.png
10,9,0,3,17,screenshot_10_9_0_3.png
10,9,0,4,18,screenshot_10_9_0_4.png
10,9,0,5,21,screenshot_10_9_0_5.png
10,9,0,6,21,screenshot_10_9_0_6.png
10,9,0,7,16,screenshot_10_9_0_7.png
10,9,0,8,21,screenshot_10_9_0_8.png
10,9,0,9,17,screenshot_10_9_0_9.png
10,9,1,0,20,screenshot_10_9_1_0.png
10,9,1,1,21,screenshot_10_9_1_1.png
10,9,1,2,17,screenshot_10_9_1_2.png
10,9,1,3,21,screenshot_10_9_1_3.png
10,9,1,4,23,screenshot_10_9_1_4.png
10,9,1,5,20,screenshot_10_9_1_5.png
10,9,1,6,21,screenshot_10_9_1_6.png
10,9,1,7,22,screenshot_10_9_1_7.png
10,9,1,8,17,screenshot_10_9_1_8.png
10,9,1,9,18,screenshot_10_9_1_9.png
10,9,2,0,17,screenshot_10_9_2_0.png
10,9,2,1,22,screenshot_10_9_2_1.png
10,9,2,2,20,screenshot_10_9_2_2.png
10,9,2,3,19,screenshot_10_9_2_3.png
10,9,2,4,16,screenshot_10_9_2_4.png
10,9,2,5,18,screenshot_10_9_2_5.png
10,9,2,6,18,screenshot_10_9_2_6.png
10,9,2,7,19,screenshot_10_9_2_7.png
10,9,2,8,20,screenshot_10_9_2_8.png
10,9,2,9,23,screenshot_10_9_2_9.png
10,9,3,0,18,screenshot_10_9_3_0.png
10,9,3,1,19,screenshot_10_9_3_1.png
10,9,3,2,15,screenshot_10_9_3_2.png
10,9,3,3,18,screenshot_10_9_3_3.png
10,9,3,4,21,screenshot_10_9_3_4.png
10,9,3,5,16,screenshot_10_9_3_5.png
10,9,3,6,23,screenshot_10_9_3_6.png
10,9,3,7,19,screenshot_10_9_3_7.png
10,9,3,8,19,screenshot_10_9_3_8.png
10,9,3,9,18,screenshot_10_9_3_9.png
10,9,4,0,18,screenshot_10_9_4_0.png
10,9,4,1,17,screenshot_10_9_4_1.png
10,9,4,2,19,screenshot_10_9_4_2.png
10,9,4,3,21,screenshot_10_9_4_3.png
10,9,4,4,17,screenshot_10_9_4_4.png
10,9,4,5,18,screenshot_10_9_4_5.png
10,9,4,6,20,screenshot_10_9_4_6.png
10,9,4,7,15,screenshot_10_9_4_7.png
10,9,4,8,18,screenshot_10_9_4_8.png
10,9,4,9,16,screenshot_10_9_4_9.png
10,9,5,0,18,screenshot_10_9_5_0.png
10,9,5,1,20,screenshot_10_9_5_1.png
10,9,5,2,21,screenshot_10_9_5_2.png
10,9,5,3,15,screenshot_10_9_5_3.png
10,9,5,4,21,screenshot_10_9_5_4.png
10,9,5,5,15,screenshot_10_9_5_5.png
10,9,5,6,16,screenshot_10_9_5_6.png
10,9,5,7,19,screenshot_10_9_5_7.png
10,9,5,8,18,screenshot_10_9_5_8.png
10,9,5,9,17,screenshot_10_9_5_9.png
10,9,6,0,21,screenshot_10_9_6_0.png
10,9,6,1,16,screenshot_10_9_6_1.png
10,9,6,2,22,screenshot_10_9_6_2.png
10,9,6,3,17,screenshot_10_9_6_3.png
10,9,6,4,19,screenshot_10_9_6_4.png
10,9,6,5,17,screenshot_10_9_6_5.png
10,9,6,6,20,screenshot_10_9_6_6.png
10,9,6,7,19,screenshot_10_9_6_7.png
10,9,6,8,16,screenshot_10_9_6_8.png
10,9,6,9,18,screenshot_10_9_6_9.png
10,9,7,0,19,screenshot_10_9_7_0.png
10,9,7,1,22,screenshot_10_9_7_1.png
10,9,7,2,18,screenshot_10_9_7_2.png
10,9,7,3,21,screenshot_10_9_7_3.png
10,9,7,4,19,screenshot_10_9_7_4.png
10,9,7,5,15,screenshot_10_9_7_5.png
10,9,7,6,14,screenshot_10_9_7_6.png
10,9,7,7,19,screenshot_10_9_7_7.png
10,9,7,8,13,screenshot_10_9_7_8.png
10,9,7,9,19,screenshot_10_9_7_9.png
10,9,8,0,17,screenshot_10_9_8_0.png
10,9,8,1,19,screenshot_10_9_8_1.png
10,9,8,2,17,screenshot_10_9_8_2.png
10,9,8,3,20,screenshot_10_9_8_3.png
10,9,8,4,22,screenshot_10_9_8_4.png
10,9,8,5,13,screenshot_10_9_8_5.png
10,9,8,6,14,screenshot_10_9_8_6.png
10,9,8,7,17,screenshot_10_9_8_7.png
10,9,8,8,16,screenshot_10_9_8_8.png
10,9,8,9,18,screenshot_10_9_8_9.png
10,9,9,0,19,screenshot_10_9_9_0.png
10,9,9,1,15,screenshot_10_9_9_1.png
10,9,9,2,17,screenshot_10_9_9_2.png
10,9,9,3,19,screenshot_10_9_9_3.png
10,9,9,4,14,screenshot_10_9_9_4.png
10,9,9,5,19,screenshot_10_9_9_5.png
10,9,9,6,19,screenshot_10_9_9_6.png
10,9,9,7,18,screenshot_10_9_9_7.png
10,9,9,8,20,screenshot_10_9_9_8.png
10,9,9,9,15,screenshot_10_9_9_9.png
